time,isBuyerMaker,price,qty,QuoteQty,fillId
1707395889989,True,0.5083,1134,576.41,47601976
1707395889988,True,0.5083,10,5.08,47601975
1707395888992,True,0.5083,828,420.87,47601974
1707395888992,False,0.5082,744,378.10,47601973
1707395888992,True,0.5083,831,422.40,47601972
1707395888992,True,0.5083,260,132.16,47601971
1707395887987,True,0.5083,859,436.63,47601970
1707395887987,True,0.5083,2376,1207.72,47601969
1707395886988,False,0.5082,829,421.30,47601968
1707395886988,True,0.5083,578,293.80,47601967
